epoch,accuracy,auc,learning_rate,loss,val_accuracy,val_auc,val_loss
0,0.681666910648346,0.9402282238006592,3.7500001781154424e-05,0.7591107487678528,0.623236358165741,0.9146937131881714,1.027717113494873
1,0.6905302405357361,0.9429491758346558,3.7500001781154424e-05,0.7378411293029785,0.6244556903839111,0.9145753383636475,1.0334852933883667
2,0.6970922350883484,0.944546639919281,3.7500001781154424e-05,0.7270641326904297,0.6206235885620117,0.9138857126235962,1.0409550666809082
3,0.702161431312561,0.9468872547149658,3.7500001781154424e-05,0.7112614512443542,0.623236358165741,0.9147684574127197,1.0370827913284302
4,0.7110247015953064,0.9500077366828918,1.8750000890577212e-05,0.6896123290061951,0.6251524090766907,0.9150675535202026,1.0416004657745361
5,0.7114912271499634,0.95032799243927,1.8750000890577212e-05,0.6866837739944458,0.6234105825424194,0.9144879579544067,1.0474129915237427
6,0.7166225910186768,0.9512453675270081,1.8750000890577212e-05,0.6797217726707458,0.6237589120864868,0.9148045182228088,1.0483872890472412
7,0.7234955430030823,0.9525617957115173,9.375000445288606e-06,0.6701199412345886,0.6258491277694702,0.9150751233100891,1.0468246936798096
8,0.7228424549102783,0.9531415700912476,9.375000445288606e-06,0.6662437319755554,0.6289845108985901,0.9151598215103149,1.0480802059173584
